Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
15096,rain,rain,Action-Adventure,E10,PS3,Sony Computer Entertainment,PlayStation C.A.M.P.!,,,,0,0.05,,,0.05,,2013,19th Jan 19,http://www.vgchartz.com/game/72150/rain/?region=All,1,,/games/boxart/full_9614801AmericaFrontccc.jpg,0.05,"Developed by PlayStation C.A.M.P!, the creative minds behind TOKYO  JUNGLE™ and Echochrome™ rain is developed exclusively for the  PlayStation®3 computer entertainment system as a digital download through the PlayStation®Network.  rain is the enchanting tale of a boy who chases after a girl with an  invisible silhouette. After discovering that the girl is being hunted by  ghostly creatures, he embarks on his own journey into the mysterious  world of rain to save her. Upon entering the world he discovers that he  has also become invisible and he must learn to navigate through the  unknown, using the rain to guide and protect him.
Throughout rain,  players control the invisible boy, leveraging the unique ability to  appear in the rain and disappear under cover to advance through the  storyline. However, just like in the real world, players must understand  that at times what they are able to see isn’t everything and they must  use their imagination to interact with the environment and solve  puzzles, and to help them along their journey to safety.
The world  of rain is shaped by introducing a unique and harmonious blend of vivid  fantasy artwork and realistic images. Combined with the expressive  sound of falling rain, splashing water and the reflective nature of  puddles as the invisible boy passes through, the game is designed to  awaken the sense of uncertainty and solitude inherent in every player.
Source: https://www.playstation.com/en-us/games/rain-ps3/ "
15097,The Idolmaster: Gravure For You! Vol. 2,the-idolmaster-gravure-for-you-vol-2,Misc,,PS3,Namco Bandai,Namco Bandai,,,,0,0.05,,,0.05,,2011,,http://www.vgchartz.com/game/70327/the-idolmaster-gravure-for-you-vol-2/?region=All,1,,/games/boxart/full_the-idolmaster-gravure-for-you-vol-2_832JapanFront.jpg,0.05, 
15098,Arthur! Ready to Race,arthur-ready-to-race,Racing,E,PS,The Learning Company,Mattel,,,,0,0.05,0.03,0.02,,0,2000,,http://www.vgchartz.com/game/17216/arthur-ready-to-race/?region=All,1,,/games/boxart/443610ccc.jpg,0.05,"The big race is coming up, and Arthur and his friends are preparing for it. Arthur wants to build the ultimate racer, but he needs your help! Use critical thinking skills to solve puzzles at the Sugar Bowl and the Pet Shop. Collect Bionic Bunny cards that can be traded for cool new car accessories. Then enter the race and play alone or with friends. Play over and over again because the game changes each time you play!

Adventure-style gameplay
Three levels of car building and racing
Race against a friend or the computer
Choose your favorite Arthur character to enter the race

 
Source: Game Case "
15099,Thunder Force V: Perfect System,thunder-force-v-perfect-system,Shooter,E,PS,Working Designs,"TechnoSoft Co., Ltd.",,,,0,0.05,0.03,0.02,,0,1998,,http://www.vgchartz.com/game/7555/thunder-force-v-perfect-system/?region=All,1,,/games/boxart/285614ccc.gif,0.05, 
15100,The Typing of the Dead,the-typing-of-the-dead,Shooter,M,DC,Sega,Smilebit,,8.6,,0,0.05,,,0.05,,2001,,http://www.vgchartz.com/game/2556/the-typing-of-the-dead/?region=All,1,,/games/boxart/7285502ccc.jpg,0.05,"Your rapid-fire typing skills spell doom for the undead in this utterly odd, totally challenging take-off on House of the Dead 2. When you're battling zombies in a nightmare-come-true, ten trigger fingers are definitely better than two! "
15101,Prism: Light the Way,prism-light-the-way,Puzzle,E,DS,Eidos Interactive,Game Sauce,,,,0,0.05,0.05,0,,0,2007,,http://www.vgchartz.com/game/12291/prism-light-the-way/?region=All,1,,/games/boxart/full_8833983AmericaFrontccc.jpg,0.05,"The Truly Brilliant Puzzle Game. Color the light, split the light, bounce and bend the light to create the one illuminating pattern that solves all. Solve 120 unique puzzles increasing in complexity and difficulty. Infinite Puzzle mode serves up and endless stream of fresh challenges. Beautifully addicting.
Edios "
15102,Tenchu: Dark Secret,tenchu-dark-secret,Action,T,DS,Nintendo,From Software,,,,0,0.05,0.03,0,0.01,0,2006,22nd Apr 18,http://www.vgchartz.com/game/4530/tenchu-dark-secret/?region=All,1,,/games/boxart/full_5054904AmericaFrontccc.jpg,0.05,"Tenchu: Dark Secret takes place after the events of Tenchu: Birth of the Stealth Assassins. The plot revolves around Princess Shizu, a young woman who is married to a cruel warlord named Lord Hakkaku. After an attempt on her life, she is discovered by Rikimaru and Ayama of the Azuma Shinobi Ryu ninja clan. They vow to protect her from further harm and discover the identity of her mysterious assailant.
Gameplay:Tenchu: Dark Secret places you in the Tabi boots of a pair of ninja assassins who must protect the life of a princess. Stalk your enemies with sword in hand, plant traps in the underbrush or strike with an assortment of realistic ninja weaponry—the choice is yours. With more than 40 single-player missions and the ability to construct your own weapons and items, Tenchu is sure to keep your sword hand busy for a long time.   You look down on your missions with a overhead view. All the action occurs on the top screen, and the bottom screen contains a map and shows which special item you have selected. As an enemy comes within your range, he appears on the map. From there, you can determine what pattern he moves in and plot your attack from there.   There are several ways to perform a kill an assassin would love. The safest is to set a bamboo trap. Using your stealth, sneak around the enemy's route and plant the trap in his path. Then clear out of the area. Once the trap goes off, you're safe to go back to the area and take any items the enemy drops.   You can kill enemies in any number of ways, but you'll score the big points through stealth kills and combos. Combo Kills, Stealth and Damage Taken are three of the five areas where your score will really fluctuate. You can replay a level to try to get a perfect score.  Prove your ninjapo skills by challenging friends to a local wireless multiplayer match. Tenchu: Dark Secret boasts three unique modes and a whole host of options to keep each match fresh and fun. Whether you're creeping through a bamboo forest to plunge a blade into your friend's back or setting a trap to steal his precious dumplings, you're going to need a towel to wipe the sweat from your hands.
Features:
Only available at Gamestop and Electronics Boutique stores. 
Be a ninja on the go: An all-new adventure that marks the franchise's U.S. handheld debut after years of console success. 
Buy, sell and trade items online using Nintendo Wi-Fi Connection, bringing the Tenchu community closer together. 
Includes more than 40 single-player missions. 
Customize your weapon to suit your play style, making you the deadliest of all assassins. 
Show off your ninja craft and take on friends via Nintendo DS wireless multiplayer capabilities.
 "
15103,Hail to the Chimp,hail-to-the-chimp,Misc,T,PS3,Gamecock,Wideload Games,,7,,0,0.05,0.05,,,0.01,2008,,http://www.vgchartz.com/game/14906/hail-to-the-chimp/?region=All,1,,/games/boxart/722742ccc.jpg,0.05,"Since the dawn of time, Man has wondered who would win if a polar bear and jellyfish teamed up to fight an armadillo and yak. Do you have what it takes (approximately $40) to learn the shocking truth? When the King of the Animals is forced to resign in disgrace, a motley group of candidates turns out for a bare-knuckle campaign to win the Crown. From Ptolemy, the mighty hippo, to Crackers, the devious monkey, each of the ten candidates has distinct strengths and strategies, but the same hunger for political power. Hail to the Chimp is a party game that delivers exciting gameplay, lush interactive environments, and a comic look at politics. Players use the game’s unique team-up mechanic, mixing cooperation with competition, to claw their way to victory. Whether played by four friends on one TV, online against distant challengers or single-player against advanced AI, Hail to the Chimp offers endlessly replayable party fun for gamers of all stripes. (Gamecock Media) "
15104,Jenga World Tour,jenga-world-tour,Misc,E,Wii,Atari,Atomic Planet Entertainment,,2,,0,0.05,0.05,0,,0,2007,,http://www.vgchartz.com/game/13180/jenga-world-tour/?region=All,1,,/games/boxart/full_8479638AmericaFrontccc.jpg,0.05,"JENGA®, a famous license for family and friends, is the unpredictable, quick playing, tactical game that combines suspense and risk-taking, where mounting anticipation comes to a crashing climax. With sophisticated physics, intuitive console controls and a multitude of play options (single and multiplayer) Jenga® - World Tour contains all the fun of the class IP play with a wealth of possible modifications, power - ups and twists that are only possible in videogame.
 
Source - www.atari.com (publisher) "
15105,The Idolm@ster: Dearly Stars,the-idolmster-dearly-stars,Adventure,,DS,Namco Bandai,Microvision,,,,0,0.05,,,0.05,,2009,,http://www.vgchartz.com/game/34833/the-idolmster-dearly-stars/?region=All,1,,/games/boxart/full_4405381JapanFrontccc.jpg,0.05,"The Idolm@ster: Dearly Stars is a Virtual Life game, developed by Microvision and published by Bandai Namco Games,  which was released in Japan in 2009. "
15106,Zumba Fitness Core,zumba-fitness-core,Music,E10,X360,Majesco Entertainment,Zoe Mode,,,,0,0.05,,0.05,,0,2012,28th Dec 18,http://www.vgchartz.com/game/71487/zumba-fitness-core/?region=All,1,,/games/boxart/full_1627070AmericaFrontccc.jpg,0.05, 
15107,Over the Hedge: Hammy Goes Nuts!,over-the-hedge-hammy-goes-nuts,Platform,E,PSP,Activision,Amaze Entertainment,,,,0,0.05,0.05,,,0,2006,,http://www.vgchartz.com/game/5567/over-the-hedge-hammy-goes-nuts/?region=All,1,,/games/boxart/full_4788502AmericaFrontccc.jpg,0.05,"Just when you thought it was safe to go back to the burbs....Four forest friends have vanquished the exterminator form their land. Now a new menace has surfaced and Hammy, RJ and Verne are called back into action to battle a crazy cat lady, a tool-toting handyman and Boris, an overly eager beaver, who has his own designs for Mother Nature. Fur and shell coll...Just when you thought it was safe to go back to the burbs....Four forest friends have vanquished the exterminator form their land. Now a new menace has surfaced and Hammy, RJ and Verne are called back into action to battle a crazy cat lady, a tool-toting handyman and Boris, an overly eager beaver, who has his own designs for Mother Nature. Fur and shell collide with kitty litter and satellite TV in this new addition to the Over the Hedge™ video-game franchise.Source - www.activision.com (publisher) "
15108,Ivy the Kiwi?,ivy-the-kiwi,Puzzle,E,DS,Xseed Games,PROPE,,7.3,,0,0.05,0.04,0,,0,2010,,http://www.vgchartz.com/game/43141/ivy-the-kiwi/?region=All,1,,/games/boxart/full_ivy-the-kiwi_1AmericaFront.jpg,0.05,"Players of all ages are instantly drawn to the plight of Ivy, introduced to the charming bird through an unfolding storybook style, first seen as her orange head and beak break out of her shell and cries for her mother. Receiving no response, Ivy sets off through a dreamy forest, meeting many birds but none who share her resemblance. As she wanders, she stumbles upon a single glowing red feather and the first clue of her mother’s whereabouts. Presented in a beguiling storybook-like art style, Ivy the Kiwi? utilizes a unique control scheme on both the DS and Wii to guide Ivy through her daunting journey. Ivy moves back and forth freely and independently of the player through timed 2-D side-view landscapes, and is guided by the use of vines created and controlled by either the stylus or Wii Remote™ as players aim to collect more orange feathers through the stages to boost their overall score. These stretchy vines herd Ivy forward, upstairs, over walls and dangerous spikes and other menacing obstacles. Multiple vines may be created and used in conjunction, and an existing vine can be pulled in a slingshot motion to propel flightless Ivy skyward or forward as a projectile to drill through barriers and enemies. Vines bend and flex with the motion of the stylus or Wii Remote, but pulled too far and they snap! Ivy the Kiwi? features over 100 hundred stages for both the DS and Wii versions. In addition to the single-player storyline, up to four players can compete using a single-card via local wireless connection on DS or in split-screen mode on Wii. Currently in production, Ivy the Kiwi? will be released in North America by XSEED Games on DS and Wii during Summer 2010.
Xseed "
15109,Bakemonogatari Portable,bakemonogatari-portable,Visual Novel,,PSP,Namco Bandai Games,Banpresto,,,,0,0.05,,,0.05,,2012,19th Jan 19,http://www.vgchartz.com/game/70922/bakemonogatari-portable/?region=All,1,,/games/boxart/full_2316948JapanFrontccc.jpg,0.05, 
15110,Real Farm,real-farm,Simulation,E,PS4,Soedesco,Triangle Studios,,,,0,0.05,0.04,,,0.01,2017,07th Aug 18,http://www.vgchartz.com/game/212047/real-farm/?region=All,1,,/games/boxart/full_5745371AmericaFrontccc.jpg,0.05, 
