,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
251,11252,Need for Speed: ProStreet,need-for-speed-prostreet,Racing,E,DS,Electronic Arts,EA Black Box,,,,0.0,0.13,0.11,0.01,,0.01,2007.0,,http://www.vgchartz.com/game/12752/need-for-speed-prostreet/?region=All,1,,/games/boxart/2258993ccc.jpg,0.13,"Compete at the highest level of street racing with Need for Speed™ ProStreet. It's no longer good enough to simply rule your local neighbourhood you need to dominate on a global stage. Build the ultimate battle machine, take it to multi-disciplinary showdowns and pit your skills and reputation against the world's best street racers. This is your chance to prove that you have what it takes to be crowned the next street king. Need for Speed ProStreet is your ultimate taste of the chaos and unbridled adrenaline of street racing. Pushing yourself and your car to the edge can lead to mistakes and this time those mistakes have consequences. Think swirling fields of debris, shredded fiberglass and heinously twisted metal. Every dent, every scratch and every crumpled body panel is a battle scar, proof of your commitment and competitive mettle.  Compete on some of the world's most iconic racing locations - Tokyo's Shuto Expressway, the Autobahn and the Nevada desert. The atmosphere is electric - complete with energetic crowds, photo-realistic cars and billowing smoke - all designed to embody the pressure and intensity of the gladiatorial challenge known as Show Down. Need for Speed ProStreet is the realisation of the raw power, visceral aggression and intense rivalry that embodies street racing culture. Key features Real, Adrenaline-Fueled Racing  Experience the raw power of steet racing with a brand new physics engine and feel the fire of competition with an intuitively refined AI engine that smartly delivers on real driving behaviours.   Dominate Across All Racing Disciplines  Becoming the Street King isn't about winning one single event. You need to prove yourself in four distinct styles of racing. Unleash the power of the beast in a reinvented Drag mode. Master the art of control with Tandem drift, and experience the intensity and rivalry of elite competition with Grip Racing. Completely new to the game is Speed Challenge, an ultimate test of speed and control.   Ride the Edge of Disaster  Street racing is violent and mistakes have consequences. Cars can be torn apart using truly advanced and comprehensive damage capturing technology. Witness cars colliding, metal denting, and debris billowing. To further amplify the realism, crash repercussions such as smoke, dirt spray and dust clouds can affect all racers on the track.   Redefining Competitive Social Play  Packed with ingenious features that will amp the spirit of competition and create for the ultimate showdown between you and your friends. The rules have drastically changed making for a more intense and aggressive online arena.   Performance Drives Results  Your machine doesn't have to look like much - as long as there are secrets underneath that hood. For the first time ever, see the impact of the Autosculpt technology on performance - all in real time. Sculpt your cars inside a wind tunnel and choose from hundreds of real-world, aftermarket parts to build your ultimate battle machine.   Share your Tuning Capabilities with the World  Once you've designed it share it. The all new Blueprints feature allows you to upload your visual and performance customization settings online. Once downloaded, you'll be credited each time your design is used to dominates in a race.   Photo Real Cars and Worlds  Boasts cars that exude power, menace and raw energy with their look and sound along with the most realistic smoke ever seen in a racing game. Authentic and relevant real world track locations and the best street drives from around the globe combine to create the most stunning racing environments ever.   source - www.electronicarts.co.uk  "
252,11253,Don Bradman Cricket 14,don-bradman-cricket-14,Sports,,PS4,Tru Blu Entertainment,Big Ant Studios,,,,0.0,0.13,0.01,0.09,,0.02,2015.0,,http://www.vgchartz.com/game/85045/don-bradman-cricket-14/?region=All,1,,/games/boxart/full_664671PALFrontccc.jpg,0.13, 
253,11254,Record of Agarest War Zero,record-of-agarest-war-zero,Strategy,T,PS3,Aksys Games,Compile Heart,,6.2,,0.0,0.13,0.09,,0.03,0.01,2011.0,,http://www.vgchartz.com/game/32931/record-of-agarest-war-zero/?region=All,1,,/games/boxart/full_record-of-agarest-war-zero_376AmericaFront.jpg,0.13,"FEATURES  * The Prequel to the RPG That  Brought You Five Generations of Stories: The pivotal installment of the  multi-generational tale tells the story of what happened in the age  before Record of Agarest War, detailing the rise of some to glory, and  the fall of others, into darkness.  * Experience “Living Portraits”: The beautiful, static  character portraits from Record of Agarest War are now animated to  resemble living and breathing characters. Players will now see Sieghart  display emotions of surprise, despair, and joy, among others.  * The Return of the Unique Soul-Breeding System: Once  again, the choice of bride at the end of the first generation further  determines the skill sets and weapon of the offspring.  * The Addition of the New Card Skill System: Players now  have more control over the battle style of the main character, as well  as his skills, by way of a card system. By picking the appropriate  cards, Sieghart can be customized to reflect the type of fighter one  wishes to play. "
254,11255,Diner Dash: Sizzle & Serve,diner-dash-sizzle-amp-serve,Puzzle,E,PSP,Eidos Interactive,Game Lab / Play First,,5.9,,0.0,0.12,0.11,0.0,,0.01,2007.0,,http://www.vgchartz.com/game/6068/diner-dash-sizzle-amp-serve/?region=All,1,,/games/boxart/1184843ccc.jpg,0.12,"Poor Flo is sick and tired of pushing paper in the dreary, bleary-eyed world of finance. She's ditched her desk job and setting out to build her very own empire of high-class, five-star restaurants. Take on the role of Flo serving wave after wave of hungry customers. Starting out from a small roadside diner and working your way up to 5-star themed restaurants. The game blends the fast and frantic elements of serving customers and keeping them happy while adding brand-new features. Diner Dash is the action-puzzle game that brings out the entrepreneur in all of us!

Features:

Table Reservations: Flo must seat reserved customers at the tables reserved for their party. Reserved customers will be unhappy if their table is occupied but will leave Flo a very big tip if they are satisfied with their meal.


Brand-new outfits: Unlock 5 different outfits for Flo to wear in her restaurants!


Critic Reviews: Beware the ""Critic"" character who reviews your restaurant depending on how well you serve her.




All-New Levels: Introducing 50 different levels with over 20 un-lockable levels, and 6 new restaurants.


Exciting Upgrades: Score enough points to unlock upgrades that will help you improve your customers' happiness such as energy bars, stereos and more!


Wireless Multiplayer: For the first time ever, play Diner Dash against a friend!- Introducing 3 new multi-player modes for friends to play against each other: Highest Score, First to Serve and Survival Mode.- Play as 5 different characters including the Chef and Maitre d!Gain customer testimonials by winning different goals throughout the game.- Once a Critic leaves your restaurant satisfied, power ups are left at her table that will either benefit your player or restrict your opponent for a short period of time.


Source - www.eidosinteractive.com (publisher)
 "
255,11256,Monster Truck Madness,monster-truck-madness,Racing,E,GBA,THQ,Tantalus Interactive,,,,0.0,0.12,0.09,0.03,,0.0,2003.0,,http://www.vgchartz.com/game/27513/monster-truck-madness/?region=All,1,,/games/boxart/full_4289027AmericaFrontccc.jpg,0.12,"One of the best selling auto-racing games on the PC comes to Game Boy Advance with a variety of vehicles and tracks for the same stompin' good fun on the go. Get behind the steering wheel of the world's most powerful vehicles as they crush, splatter, jump, and roll their way to victory. Monster Truck Madness combines outrageous attitude, unrestrained racing and monster trucks to provide a fun and exhilarating off-road driving experience across rugged and challenging terrain. "
256,11257,MySims SkyHeroes,mysims-skyheroes,Action,E10,PS3,Electronic Arts,The Sims Studio,,,,0.0,0.12,0.09,0.02,,0.02,2010.0,,http://www.vgchartz.com/game/45040/mysims-skyheroes/?region=All,1,,/games/boxart/full_mysims-skyheroes_45AmericaFront.jpg,0.12,"In MySims SkyHeroes, players take to the sky to lead the resistance against Morcubus and his drone army and to stop his plans to take over the skyways. 

Starting as an unknown pilot, players fight to become a celebrated hero as they defeat dangerous enemies in aerial combat, test their reflexes in fast-paced speed challenges, and take on massive enemy bosses that demand all their skills as a pilot to survive. As they progress, players build, customize and tune their aircraft to give them an edge in combat – upgrade wings for swifter maneuvers, switch out the engine for a speed boost, or change the paint job to camouflage the plane and avoid enemy fire. "
257,11258,Puella Magi Madoka Magica Portable,puella-magi-madoka-magica-portable,Role-Playing,,PSP,Namco Bandai Games,Banpresto,,,,0.0,0.12,,,0.12,,2012.0,14th Nov 18,http://www.vgchartz.com/game/70554/puella-magi-madoka-magica-portable/?region=All,1,,/games/boxart/full_7927920JapanFrontccc.jpg,0.12, 
258,11259,Sonic Jam,sonic-jam,Platform,E,SAT,Sega,Sonic Team,,,,0.0,0.12,,,0.12,,1997.0,,http://www.vgchartz.com/game/4345/sonic-jam/?region=All,1,,/games/boxart/5796451ccc.jpg,0.12, 
259,11260,Peter Jacobsen's Golden Tee Golf,peter-jacobsens-golden-tee-golf,Sports,E,PS,Infogrames,Incredible Technologies,,,,0.0,0.12,0.07,0.05,,0.01,2000.0,,http://www.vgchartz.com/game/25427/peter-jacobsens-golden-tee-golf/?region=All,1,,/games/boxart/full_418473AmericaFrontccc.jpg,0.12, 
260,11261,Sword Art Online: Hollow Fragment,sword-art-online-hollow-fragment,Role-Playing,,PS4,Namco Bandai Games,Namco Bandai Games,,,,0.0,0.12,,0.11,,0.02,2015.0,03rd Jul 18,http://www.vgchartz.com/game/85551/sword-art-online-hollow-fragment/?region=All,1,,/games/boxart/full_7803352PALFrontccc.jpg,0.12, 
261,11262,Disney's Atlantis: The Lost Empire,disneys-atlantis-the-lost-empire,Platform,E,GBA,THQ,3d6 Games,,6.0,,0.0,0.12,0.09,0.03,,0.0,2001.0,,http://www.vgchartz.com/game/24922/disneys-atlantis-the-lost-empire/?region=All,1,,/games/boxart/full_disneys-atlantis-the-lost-empire_816AmericaFront.jpg,0.12,"Based on the hit movie, THQ brings all the excitement and mystery of Disney's Atlantis: The Lost Empire to your favourite Nintendo hand-held console!A civilization shadowed with mystery, guarded by mythical monsters, controlled by a mighty crystal that- in the wrong hands- could destroy the legendary empire. Now, with the aid of a submarine and a mysterious book, go on a journey in search of Atlantis: The Lost Empire. Along the way you will encounter huge sea-creatures, fiery volcanoes, mutiny, and even a beautiful princess. Are you ready to take on this mission?
  "
262,11263,SCORE International Baja 1000: The Official Game,score-international-baja-1000-the-official-game,Racing,E10,X360,Activision,Left Field Productions,,,,0.0,0.12,0.11,0.01,,0.01,2008.0,,http://www.vgchartz.com/game/28574/score-international-baja-1000-the-official-game/?region=All,1,,/games/boxart/full_9002756AmericaFrontccc.jpg,0.12,"
Drive the most powerful off-road vehicles in SCORE International Baja 1000, the hair-raising quest for sand supremacy! Experience danger in wheel-to-wheel racing action over some of the wildest and most treacherous terrain the Baja has to offer, with the most insane crashes ever assembled in on game. Strap yourself in—this isn't your grandpa's racing game.




Baja desert racing: Inspired by real Baja Peninsula locations, each race is a stage allowing you to progress further down the Baja Peninsula.
Vehicles, damage, and wear: There are 90 vehicles in six official SCORE vehicle classes, including Trophy Trucks, ATVs, and dirt bikes. All vehicles are susceptible to wear and may lose parts during a race or get dirty and scratched.
Realistic physic-infused surfaces: Race across dirt, sand, mud, asphalt and more, all of which react realistically to tires and affect the handling of your race car.
Three game modes: Compete in five event types in career modes, including time trial and head-to-head qualifiers, single/multi-class circuits and endurance regional races. Exhibition is a quick match in which you choose your favorite vehicle, track, and event. Eight players can connect online and choose to participate in either ranked or unranked events.



 
Xbox.com "
