Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
17154,Darksiders: Warmastered Edition,darksiders-warmastered-edition,Action-Adventure,M,WiiU,THQ Nordic,Kaiko,,,,0.0,0.03,0.01,0.01,,0.0,2017.0,31st Mar 18,http://www.vgchartz.com/game/132801/darksiders-warmastered-edition/?region=All,1,,/games/boxart/full_1036749AmericaFrontccc.png,0.03,"
Deceived by the forces of evil into prematurely bringing  about the end of the world, War – the first Horseman of the Apocalypse –  stands accused of breaking the sacred law by inciting a war between  Heaven and Hell. In the slaughter that ensued, the demonic forces  defeated the heavenly hosts and laid claim to the Earth.
Brought before the sacred Charred Council, War is indicted for his  crimes and stripped of his powers. Dishonored and facing his own death,  War is given the opportunity to return to Earth to search for the truth  and punish those responsible.
Hunted by a vengeful group of Angels, War must take on the forces of  Hell, forge uneasy alliances with the very demons he hunts, and journey  across the ravaged remains of the Earth on his quest for vengeance and  vindication.
Features:

Apocalyptic Power – Unleash the wrath of War, combining brutal  attacks and supernatural abilities to decimate all who stand in your way
Extreme Arsenal – Wield a devastating arsenal of angelic, demonic  and Earthly weapons; and blaze a trail of destruction atop Ruin, War’s  fiery phantom steed
Epic Quest – Battle across the wastelands and demon-infested  dungeons of the decimated Earth in your quest for vengeance and  redemption
Character Progression – Uncover powerful ancient relics, upgrade  your weapons, unlock new abilities, and customize your gameplay style
Battle Heaven and Hell – Battle against all who stand in your way - from war-weary angelic forces to Hell’s hideous demon hordes
Remaster improvements - 1080p rendering resolution, doubled all texture resolutions, rendering improvements and reworks, better shadow quality, post processing effects, and 30 FPS in moment to moment gameplay

Source: Publisher
 "
17155,Norn + Nonette: Act Tune,norn-nonette-act-tune,Action,,PSV,Idea Factory,Unknown,,,,0.0,0.03,,,0.03,,2016.0,,http://www.vgchartz.com/game/139184/norn-nonette-act-tune/?region=All,1,,/games/boxart/full_7776846JapanFrontccc.jpg,0.03, 
17156,Pop'n Music 13 Carnival,popn-music-13-carnival,Simulation,,PS2,Konami,Konami,,,,0.0,0.03,,,0.03,,2006.0,,http://www.vgchartz.com/game/4043/popn-music-13-carnival/?region=All,1,,/games/boxart/full_popn-music-13-carnival_3JapanFront.jpg,0.03, 
17157,Bookworm,bookworm,Puzzle,E,GBA,Majesco,PopCap,,6.0,,0.0,0.03,0.02,0.01,,0.0,2004.0,,http://www.vgchartz.com/game/26330/bookworm/?region=All,1,,/games/boxart/7832902ccc.jpg,0.03, 
17158,Agony,agony,Action-Adventure,,PS4,Maximum Games,Madmind Studio,,5.0,,0.0,0.03,0.02,,,0.0,2018.0,30th Apr 18,http://www.vgchartz.com/game/221944/agony/?region=All,1,,/games/boxart/full_7718669AmericaFrontccc.jpg,0.03, 
17159,Kawasaki Snowmobiles,kawasaki-snowmobiles,Racing,E,Wii,Destineer,Data Design Interactive,,,,0.0,0.03,0.02,0.0,,0.0,2008.0,,http://www.vgchartz.com/game/13734/kawasaki-snowmobiles/?region=All,1,,/games/boxart/9925378ccc.jpg,0.03,"Skip across the tundra, power over freshly settled snow and feel the thrill of overtaking your opponents at high speed whilst pulling off some crazy stunts.  Kawasaki Snow Mobiles delivers a thrilling sensation of speed and snow!  Features:
• The most exhilarating arctic vehicles known to man and gives you the chance skip across the tundra, power over freshly settled snow and feel the thrill of overtaking your opponents at high speed whilst pulling off crazy stunts.
• Officially recreated under license, Snowmobiles offers a sheer level of playability that delivers an easy to use, but hard to master control system for the Wii. This allows both ease of movement and precision controls of the Jet Ski.
• Intuitive handling: tilt the Wii Remote forward to tuck yourself in, making your driver more aerodynamic and increasing speed at the expense of maneuverability. Turn the Wii remote to lean into the corners and keep yourself on track around tight bends.
• Kawasaki Snow Mobiles also features a stunt Mode which is a strong element of gameplay. It delivers vigorous challenges Championship mode or beat the clock in Time Trials and of course the all out mayhem of the multiplayer mode.
Popcorn Arcade "
17160,Tokushu Houdoubu,tokushu-houdoubu,Misc,,PSV,Nippon Ichi Software,Unknown,,,,0.0,0.03,,,0.03,,2012.0,,http://www.vgchartz.com/game/70924/tokushu-houdoubu/?region=All,1,,/games/boxart/default.jpg,0.03, 
17161,My DoItAll,my-doitall,Misc,E,DS,Tomy Corporation,Rocket Studios,,,,0.0,0.03,0.02,,,0.0,2009.0,,http://www.vgchartz.com/game/30960/my-doitall/?region=All,1,,/games/boxart/full_5884622AmericaFrontccc.jpg,0.03,"
The all-in-one, tons-of-fun gizmo!
My DoItAll is a toy chest jam-packed with mini-games and mini-tools.        Stay close with friends by exchanging Friend Cards, play wicked tricks        using the Voice Changer and Sound Effects machine, become a wiz kid with        all its amazing reference tools, and even create your own, unique        miniature you!

 Stay in touch with all your friends by sharing Friend Cards with your          info, or even share your schedule! 
 Featuring a cool Voice Changer that records with the DS microphone,          and the Sound Effects machine packed with over 30 sounds! 
 Create your own “mini-you” character with your personal look and style! 
 Customize your game interface by applying different color and sound          schemes 
 Have fun playing wireless multiplayer games and custom polls that you          can take with your friends! 
 Use reference tools like the Calculator or World Map so you’ve always          got the right answers! 

Nintendo "
17162,Harukanaru Toki no Naka de 3 Ultimate,harukanaru-toki-no-naka-de-3-ultimate,Adventure,,PSV,Tecmo Koei,Unknown,,,,0.0,0.03,,,0.03,,2017.0,,http://www.vgchartz.com/game/159008/harukanaru-toki-no-naka-de-3-ultimate/?region=All,1,,/games/boxart/full_1713720JapanFrontccc.jpg,0.03, 
17163,Jewel Quest 5: The Sleepless Star,jewel-quest-5-the-sleepless-star,Puzzle,E,DS,Tulip Games,Engine Software,,,,0.0,0.03,,0.02,,0.0,2013.0,28th Dec 18,http://www.vgchartz.com/game/70657/jewel-quest-5-the-sleepless-star/?region=All,1,,/games/boxart/full_7919826PALFrontccc.jpg,0.03, 
17164,Ocean Commander,ocean-commander,Simulation,E,Wii,Valcon Games,Cyber Planet Interactive,,,,0.0,0.03,0.02,,,0.0,2009.0,,http://www.vgchartz.com/game/25876/ocean-commander/?region=All,1,,/games/boxart/full_2806964AmericaFrontccc.jpg,0.03,"In the year 3011 the planet Earth evolved through disastrous changes. Mountains and sheets of ice in the Arctic melted due to global warming. Volcanoes under the sea emerged causing 90% of Earth’s continents to be entirely flooded.What are left of the mass continents are scattered islands. Ten years after the Chaos Empire was born, marine technology progressed instantly to adapt to the changing environment, whilst the main objective is to rule the Earth.At the same time, the Earth Federation is developing a special submarine in preparation for this war. Its code name is “BS-7001A Metal Fin”. It has dexterous movements and adjustability to become many forms.However, this war machine is only a prototype model, in which some parts are still under development. But the war has already begun. There is no time and you must get out of the base to protect the Earth.Don’t worry.., you will find more weapons and spare parts in your ship. Your mission is to destroy all of Chaos Empire’s ships and bases. The future of the Earth lies in your hands!!Ocean Commander is a stylized side scrolling shooter, aimed at casual and hardcore gamers alike. Featuring a plethora of missions, enemies and weapons to blast, it’ll certainly keep that trigger finger ready. Players control the weapons via the touch screen on the Nintendo DS and Wii mote and Nunchuck, allowing for true 360 degree aiming and precision.Players take on the role of the Ocean Commander ship, with the aim to complete the 21 stages and 30 levels throughout. Sounds simple but at the end of the stage, a boss ship must be destroyed in order to progress onto the next mission. Addictive game play ensures Ocean Commander will entice gamers of any age or sex.
Features:

Two modes of play, Mission Mode and Survival mode
Highly accurate and innovative control system
12 upgradeable weapons to take the aliens out
Adrenaline filled ‘boss’ encounters
21 stages and 30 levels
A true pick up and play feel; suitable for anyone
 "
17165,Shakugan no Shana,shakugan-no-shana,Adventure,,PS2,Media Works,Vridge,,,,0.0,0.03,,,0.03,,2006.0,,http://www.vgchartz.com/game/4290/shakugan-no-shana/?region=All,1,,/games/boxart/full_4211166JapanFrontccc.jpg,0.03, 
17166,Cladun Returns: This Is Sengoku!,cladun-returns-this-is-sengoku,Action,E10,PS4,NIS America,Nippon Ichi Software,,,,0.0,0.03,0.02,,,0.0,2017.0,20th Sep 18,http://www.vgchartz.com/game/164681/cladun-returns-this-is-sengoku/?region=All,1,,/games/boxart/full_1951822AmericaFrontccc.jpg,0.03,"Japan -- The Sengoku Period.
The years of civil war and unrest between feudal lords has finally come to an end.
This story is set in Arcanus Cella.
A realm where souls, burdened by regret, gather. The only way a soul can leave this realm and return to the cycle of reincarnation...
is to lift that regret.
For some, their hopes were fulfilled. For others, their dreams were crushed.Now. a new story begins...
Source: NIS America "
17167,Let's Play Ballerina,lets-play-ballerina,Sports,E,Wii,Deep Silver,ZigZagIsland,,,,0.0,0.03,0.02,0.0,,0.0,2010.0,,http://www.vgchartz.com/game/41644/lets-play-ballerina/?region=All,1,,/games/boxart/full_8366278AmericaFrontccc.jpg,0.03,"Classical dance is one of the most popular hobbies among girls. Ballet  tells a story, expressed through music and dance instead of words. In  this new simulation for Wii and Nintendo DS, players take on the role of  a 12-year-old girl, who has just been admitted to a very prestigious  dancing academy. During her period of training, the heroine commits  herself solely to dancing. Her dream is to become a great prima  ballerina. But the path to success is full of challenges. Also, she  should never underestimate her fellow students, because some of them  would do anything to outdo their competition. But only the best will get  a chance to shine, and therefore players will have to keep proving and  improving their skills. Luckily, they are getting support from Nathan, a  young, very talented dancer, the heartthrob of every girl in the  academy. Together, they train between lessons, so that the heroine can  make her dream come true and become a famous prima ballerina.   ""Repetto Presents Ballerina"" is set in the academy, as well as an opera  house. The single player title offers awesome dance animations, gorgeous  2D and 3D graphics, and a gripping story filled with passion and  adventure. Just as in real life, hard training is a main factor. At the  same time, the game tries to convey values such as friendship, loyalty,  and helpfulness. The Wii version features six prominent ballets that can  be performed using the Wii Balance Board™ and the Wii Remote.
http://www.deepsilver.com/us/game-view/view/game/access12/lets-play-ballerina-sparkle-on-the-stage-wii/ "
17168,Hokuto no Ken: Hokuto Shinken Denshousha no Michi,hokuto-no-ken-hokuto-shinken-denshousha-no-michi,Action,,DS,Spike,Spike,,,,0.0,0.03,,,0.03,,2008.0,,http://www.vgchartz.com/game/16736/hokuto-no-ken-hokuto-shinken-denshousha-no-michi/?region=All,1,,/games/boxart/full_1203699JapanFrontccc.jpg,0.03, 
17169,My Animal Centre,my-animal-centre,Simulation,,Wii,Deep Silver,Braingame,,,,0.0,0.03,,0.02,,0.0,2009.0,,http://www.vgchartz.com/game/32136/my-animal-centre/?region=All,1,,/games/boxart/full_5094757PALFrontccc.jpg,0.03, 
17170,Akogare Girls Collection: Wan Nyan Doubutsu Byouin - Suteki na Juui-San ni Narou!,akogare-girls-collection-wan-nyan-doubutsu-byouin-suteki-na-juui-san-ni-narou,Action,,3DS,Nippon Columbia,Nippon Columbia,,,,0.0,0.03,,,0.03,,2015.0,06th Aug 18,http://www.vgchartz.com/game/85858/akogare-girls-collection-wan-nyan-doubutsu-byouin-suteki-na-juui-san-ni-narou/?region=All,1,,/games/boxart/full_3371013JapanFrontccc.jpg,0.03, 
17171,Legendary Fishing,legendary-fishing,Sports,E,PS4,Ubisoft,Ubisoft,,,,0.0,0.03,0.02,,,0.0,2018.0,22nd Nov 18,http://www.vgchartz.com/game/222622/legendary-fishing/?region=All,1,,/games/boxart/full_2455363AmericaFrontccc.jpg,0.03,"Experience the thrill of catching over 20 different types of fish, from king salmon to largemouth bass, in this legendary fishing experience. Includes unlockable gear, missions, multiple destinations, and hours of fun solo or with friends and family.
FEATURES

Cast, hook, and reel! Choose your tackle and hone your skills in three different modes in this arcade-style fishing game.
Challenge yourself with career mode, featuring 80 missions to take you from casual angler to legendary fisher.
Perfect your techniques to unlock 10 different venues with varied fish in four seasons and different weather conditions.
Play with up to four friends or family and challenge them into catching different types of fish.
PlayStation®4 system: Use motion controls with PlayStation®Move to cast (classic controls also available).

Source: Publisher "
17172,Battlefield 1942,battlefield-1942,Shooter,T,PC,Electronic Arts,Digital Illusions CE,,9.0,,0.0,0.03,0.01,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/7432/battlefield-1942/?region=All,1,,/games/boxart/6544708ccc.jpg,0.03,"In the multiplayer-focused Battlefield 1942™, players are given the power and tools to affect the outcomes of key battles of WWII. With the ability to control 35 authentic Axis and Allied vehicles from a first person perspective and select from five player classes, they are faced with incredible choices in their plan of action. Among a vast array of available options, players can choose to heroically storm or defend the beaches of Normandy, direct artillery or command a tank at Kursk, pilot a fighter or operate shore battery at Midway, command an aircraft carrier or jeep at Guadalcanal, and take charge of a bomber or an APC in El Alemain - experiencing some of the most dramatic moments of WWII.Battlefield 1942 for the PC supports up to 64 players and give them the ability to fully experience World War II combat. Gamers can also control many weapons available to the Axis and Allies as well as command numerous land vehicles, ships and aircraft. With larger craft such as a bomber, the game will allow players to choose what stations they serve - pilot, gunner, bombardier and more.
[EA] "
