,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
151,4152,Archer Maclean's Mercury,archer-macleans-mercury,Puzzle,E,PSP,Ignition Entertainment,Awesome Studios,,7.7,,0.0,0.56,0.17,0.24,,0.15,2005.0,,http://www.vgchartz.com/game/97/archer-macleans-mercury/?region=All,1,,/games/boxart/1000581ccc.jpg,0.56,"Mercury! Poisonous, yes. Liquid metal, yes. Addictive gameplay, most definitely! The aim of the game is simple. While not spilling too much, guide your mercury blobs around mazes, levels, platforms, problematic end-of-level bosses, and numerous unwanted obstacles and enemies to channel your mercury to the finish point. Each new level introduces increasingly difficult logical tasks - from simple switches and one-way gates to complex Tesla spark towers that can instantly zap your blobs into a vapor!
www.us.playstation.com
  "
152,4153,Yu-Gi-Oh! Reshef of Destruction,yu-gi-oh-reshef-of-destruction,Strategy,E,GBA,Konami,Konami,,,,0.0,0.56,0.4,0.15,,0.01,2004.0,,http://www.vgchartz.com/game/44228/yu-gi-oh-reshef-of-destruction/?region=All,1,,/games/boxart/full_7375924AmericaFrontccc.jpg,0.56,"In your return to Battle City, the millennium items are missing and it's up to you to help find them and save the world from destruction. Yu-Gi-Oh! Reshef of Destruction, the card-battling RPG sequel to The Sacred Cards, contains an all-new storyline with unexpected twists and turns on your quest to stop Reshef, the Dark Being from consuming the world in darkness. "
153,4154,Blinx: The Time Sweeper,blinx-the-time-sweeper,Platform,E,XB,Microsoft Game Studios,Artoon,,6.8,,0.0,0.56,0.39,0.15,,0.02,2002.0,,http://www.vgchartz.com/game/211/blinx-the-time-sweeper/?region=All,1,,/games/boxart/9792343ccc.jpg,0.56,"
Blinx is a cat on a mission to fix glitches in time.With the aid of his trusty and powerful Time Sweeper,Blinx recovers lost time crystals and fights Time Monsters in his attempt to rescue a kidnapped princess and return order to the world!




Clever, cool cat: At the Time Factory, where time is manufactured and managed, Blinx has worked as Time Sweeper and janitor for years.His daily tasks involve collecting lost time crystals before they cause glitches in time.When Blinx hears that a princess has been taken hostage by a family of thugs who plan to steal all of the time crystals and abuse their powers, he decides to take matters into his own paws. Join Blinx on an adventure to find the missing princess, save the Time Factory, and restore ""timely"" world order.
Time control: Actually control the flow of time, a feature only possible on Xbox. Record actions, play them back, and have dual characters cooperate to complete challenges. Throw the world into slow motion while moving about in real-time. Fast-forward to achieve goals more quickly, or even rewind the world to gain additional opportunities at completing challenges, opening hidden areas and more.
Totally twisted worlds: Glitches in time impact the various worlds that Blinx visits.Night and day occur simultaneously, buildings are warped to the point of falling over—things are definitely not as they appear. Visit nearly 40 fantastical levels in warped-reality worlds inspired by Venice, canyons, caves, ancient ruins, and even MC Escher.
The Time Sweeper: What would Blinx do without his Time Sweeper?The most important piece of equipment for the job, the TS1000 stores time crystals, picks up trash, and can even come in handy in sticky situations—use the powerful suction to climb vines and ropes or grab ceilings and walls. Throw the TS 1000 in reverse for enough blowing power to blast items at enemies.
Upgradeable weapons and abilities: Need extra power to move larger obstacles?Blinx sweeps up trash from the streets to supplement his meager income from the Time Factory.Use the additional wages at the Shop to buy cooler gear and power-ups, which enhance gameplay performance, or to purchase souped-up versions of the Time Sweeper (like the TS2000, TS3000, and the TS-FIRE).

Xbox.com
 "
154,4155,ESPN NFL Football,espn-nfl-football,Sports,E,PS2,Sega,Visual Concepts,,,,0.0,0.56,0.27,0.21,,0.07,2003.0,,http://www.vgchartz.com/game/5056/espn-nfl-football/?region=All,1,,/games/boxart/full_3419688AmericaFrontccc.jpg,0.56,"You feel that deep breath you take when you're staring down 80 yards of real estate, a six-point deficit and 1:31 on the clock. You feel the fear in the air that results from unblinkingly staring down a quarterback from your middle linebacker position. You feel that brief moment in time when the ball's in the air and all that fills your mind is the overwhelming need to stop the receiver from making the catch. ESPN NFL Football brings the complete NFL experience. Whether it's by making an opponent lose his shorts from a stop-and-go juke, by scraping your toes down as you make an acrobatic first-down catch along the sideline, or by making swarming gang tackles on fourth and short -- you will truly feel everything that makes the National Football League so intense. Don't look. Don't listen. Feel. "
155,4156,Fatal Fury Special,fatal-fury-special,Fighting,E,SNES,Takara,Takara,,,,0.0,0.56,,,0.56,,1995.0,,http://www.vgchartz.com/game/3288/fatal-fury-special/?region=All,1,,/games/boxart/3689318ccc.jpg,0.56,The GRANDMOTHER of all battles! 15 of the FATAL FURY series' top stars gather in the match of the millenium! Use the resurrected Geese Howard and Wolfgang Krauser in a dazzling arena! All you have ever wanted in a fighting game is here in FATAL FURY SPECIAL! 
156,4157,Major League Baseball 2K5,major-league-baseball-2k5,Sports,E,XB,2K Sports,Kush Games,,,,0.0,0.56,0.52,0.02,,0.02,2005.0,,http://www.vgchartz.com/game/1239/major-league-baseball-2k5/?region=All,1,,/games/boxart/full_7339928AmericaFrontccc.jpg,0.56,"
Relive or rewrite history by taking your favorite MLB franchise all the way to the World Series. All the great features from Major League Baseball 2K5 plus exclusive new content! Indulge in the most current baseball game available, updated with new features, rosters, team standings, and more!




Pennant fever mode: Two games out or eight games out, take your favorite MLB franchise all the way to the World Series. Team standings are locked in to match the real-life 2005 pennant race!
Updated rosters: Updated '05 All-Star rosters and team rosters let you enjoy the late season excitement in all its glory.
Great moments in baseball: Relive or re-write history as you take on 10 of the greatest moments in World Series history.
Custom MLB DVD: An exclusive MLB-produced DVD highlights World Series moments.

Plus all the features that make Major League Baseball 2K5 great:

On command baserunning: Own the basepaths by taking complete control of any baserunner with active picture-in-picture baserunning and utilize Maximum Sliding to hit the dirt with multiple slide types with the flip of your right analog stick.
Maximum fielding: Intuitive right analog stick controls make big defensive plays a reality with all new diving catches, sliding catches, wall climbs, robbed homers, and bang-bang double plays.
K Zone: On the mound, K Zone pitching flawlessly captures the true essence of baseball with unmatched control over pitch accuracy and pitch velocity, while a new batting interface allows for control of swing location and swing type.
Best franchise in the business: Dive into the nuts and bolts of franchise management as you scout and track minor league talent, take on GM Mode, and even compete multiplayer as the best franchise mode in the business gives you all the options you need to create a big league powerhouse.
Presented by ESPN: New broadcast camera angles, chase cam, GameCast Live, and commentary featuring Jon Miller and Hall of Fame legend Joe Morgan dissecting the action with Karl Ravech delivering the in-studio analysis, all in the style of ""The Worldwide Leader in Sports.""
The Skybox: Choose from multiple skybox layouts each with their own Hall of Fame wing. Deck them out with your favorite in-game action shots as you earn tokens to unlock classic teams, mini games, stadiums, and more.
Customized music: Just as the players select the songs that play as they stride to the plate, now you can customize the sounds of the game with your Xbox® by using your own downloaded music to add some true stadium atmosphere.
Online leagues: The standard-setting online quality that you have come to know from the 2K series now includes online leagues and tournaments, updates of other games in progress, and an advanced messaging system and buddy list that lets you keep in touch with your opponents at any time.



 
Xbox.com "
157,4158,DS Bimoji Training,ds-bimoji-training,Misc,,DS,Nintendo,Nuevo Retro Games / NST,,,,0.0,0.56,,,0.56,,2008.0,,http://www.vgchartz.com/game/17794/ds-bimoji-training/?region=All,1,,/games/boxart/full_963875JapanFrontccc.jpg,0.56, 
158,4159,Enslaved: Odyssey to the West,enslaved-odyssey-to-the-west,Action,T,PS3,Namco Bandai,Ninja Theory,,7.9,,0.0,0.56,0.24,0.23,0.01,0.08,2010.0,,http://www.vgchartz.com/game/44878/enslaved-odyssey-to-the-west/?region=All,1,,/games/boxart/full_enslaved-odyssey-to-the-west_6AmericaFront.jpg,0.56,"Enslaved takes players on a gripping, surprise-filled journey as two dissimilar characters form an uneasy union in order to survive their way through a perilous, post-apocalyptic America. A tactical action-adventure game, Enslaved centers on the complex relationship between the two main characters and challenges players to employ a mix of combat, strategy and environment traversal. With influences and contributions from top music and film industry talent, Enslaved combines beautifully rendered graphics and captivating music with seamless animation and engrossing gameplay. "
159,4160,Dora The Explorer: Dora Saves the Snow Princess,dora-the-explorer-dora-saves-the-snow-princess,Platform,E,Wii,2K Play,High Voltage Software,,,,0.0,0.56,0.49,0.02,,0.04,2008.0,,http://www.vgchartz.com/game/28558/dora-the-explorer-dora-saves-the-snow-princess/?region=All,1,,/games/boxart/full_8783119AmericaFrontccc.jpg,0.56, 
160,4161,No More Heroes,no-more-heroes,Action,M,Wii,Ubisoft,Grasshopper Manufacture,,8.2,8.3,0.0,0.56,0.29,0.17,0.04,0.05,2008.0,,http://www.vgchartz.com/game/7667/no-more-heroes/?region=All,1,,/games/boxart/full_316783AmericaFrontccc.jpg,0.56,"There's only one way to the top ranks of the underground world of paid assassins and it's going to get messy.
Lucky for Travis Touchdown, he just knocked off the world’s eleventh best without breaking a sweat. The life of fame and fortune couldn’t be closer. Heads will roll and names will be taken, but everything is not what it seems. It all started after Travis was assigned to take on the drifter known as Helter Skelter, the United Assassin Association’s 11th ranked assassin. After a grueling battle, Travis emerged the winner, collected the spoils of battle and claimed his title as the new 11th ranked assassin. However, the situation turns out to be more complicated than Travis first thought. It is after the mysterious beauty, Sylvia Christel, appears that the real adventure begins.Features 

Hack and Smash Your Way Through Santa Destroy, California: Unleash a lethal combination of sword slashes and wrestling moves in this fast paced third-person action game. Easy to learn, but challenging to master. 
Roam a Sand Box Universe in Full 3D: Immerse yourself in a modern, highly stylized world. Roam the city on foot or slide around corners on your speed bike. 
An Action Experience Unlike Any Other on Wii: Bring the pain and let your plasma-beam katana do the talking. You control the action with two Wii remote sensitive attack stances and an arsenal of close combat wrestling moves. 
Roam a Sand Box Universe in Full 3D: Immerse yourself in a modern, highly stylized world. Roam the city on foot or slide around corners on your speed bike. 
Side Missions and Mini-Games: Complete side jobs for extra cash or just play them for fun. Features games like Pizza Delivery, Graffiti Blaster and Speed Bike Racing. 
Customizable Character and Weapons: Customize your characters wardrobe, learn new attacks and customize new weapons. 
Highly Stylized Environments and Gameplay: Features environments that are both stunning and stylish. Gameplay gives a nod to the classic arcade games of the 80’s, as well as the games of tomorrow. 

  "
