,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
140,13141,Smart Bomb,smart-bomb,Puzzle,E10,PSP,Eidos Interactive,Core Design Ltd.,,,,0.0,0.08,0.07,,,0.01,2005.0,,http://www.vgchartz.com/game/2075/smart-bomb/?region=All,1,,/games/boxart/5744809ccc.jpg,0.08,"The player has to defuse the bombs in a game of high tensions, quick wits, and fast, frantic puzzle solving. Smart Bomb is the perfect game for a quick hit of gaming fun.Each bomb is made up of a series of puzzles designed to obstruct the player from getting to the detonator - the heart of the bomb. By skillfully solving each puzzle, the player will gain more time to take on the disarming of the detonator.The puzzles take full advantage of the 3D environments possible on the new PSP®. Navigation in, around, and through the bombs gives the player such a feeling of immersion that the PSP feels like a time bomb in your hands.
 
www.us.playstation.com "
141,13142,Deadliest Catch: Sea of Chaos,deadliest-catch-sea-of-chaos,Sports,E10,PS3,Crave Entertainment,Double Tap,,,,0.0,0.08,0.08,,,0.01,2010.0,,http://www.vgchartz.com/game/45752/deadliest-catch-sea-of-chaos/?region=All,1,,/games/boxart/full_deadliest-catch-sea-of-chaos_655AmericaFront.jpg,0.08,"Capturing the drama and excitement of the Discovery Channel's Emmy-winning TV series Deadliest Catch, this game challenges players to take on the world’s toughest job, crab fishing. Deadliest Catch: Sea of Chaos combines strategy and action as players chart a course through the unforgiving Bering Sea on a quest for Opilio and King Crab. To begin, players choose a boat to command for a season and strategically decide where and when to harvest the crab.  The action comes when it is time to successfully retrieve crab pots from an angry sea. Players will test their skills in the real-life situations that captains and crew encounter daily, including setting pots, repairing the ship, sorting the catch, breaking the ice and even rescuing men overboard.   

Deadliest Catch: Sea of Chaos also provides plenty of ways to connect with the TV show and loyal fans, including competing with the other captains from the show and comparing their in-game crab ""takes"" with actual takes as documented in seasons of Deadliest Catch on TV.  Players will also compete in online ""leagues,"" which pit virtual captains against other fans and players. "
142,13143,Prisoner of War,prisoner-of-war,Adventure,T,XB,Codemasters,Wide Games,,,,0.0,0.08,0.06,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/1794/prisoner-of-war/?region=All,1,,/games/boxart/1695401ccc.jpg,0.08,"Prisoner of War is a new kind of escape adventure game that captures the intrigue, danger and heroism of Allied escape attempts from POW camps during World War II. Only the player's bravery, stealth and cunning will win the day!
 
Xbox.com "
143,13144,Blacksite: Area 51,blacksite-area-51,Shooter,T,PS3,Midway Games,Midway Studios Austin,,,,0.0,0.08,0.07,0.01,,0.01,2007.0,,http://www.vgchartz.com/game/13241/blacksite-area-51/?region=All,1,,/games/boxart/full_7864900AmericaFrontccc.jpg,0.08,"BlackSite: Area 51, developed by Midway Studios Austin, is a next-generation game that will redefine the first person shooter (FPS) genre. While other FPS titles claim to feature ""action-packed, highly realistic gameplay,"" BlackSite: Area 51 takes next-gen gaming to an all-new level integrating cutting edge technology, game design and story writing to create the ultimate entertainment experience. The player's modern-day emotions and fears are driven into a world charged with grave responsibility affecting lives hanging in the balance and eventually finding himself torn between his professional orders and his own ethical standards. In the end, only the actions of the player and his squad can shape the outcome of BlackSite: Area 51 during this potentially pivotal moment in history.
 
 Source - www.midway.com "
144,13145,Knights Contract,knights-contract,Action,M,PS3,Namco Bandai,Game Republic,,5.8,,0.0,0.08,0.04,0.03,,0.01,2011.0,,http://www.vgchartz.com/game/45224/knights-contract/?region=All,1,,/games/boxart/full_knights-contract_802AmericaFront.jpg,0.08,"Set in the days when a healthy paranoia about witches was considered normal, Knights Contract follows the twisted tale of Heinrich, an immortal executioner, and Gretchen, a resurrected witch.  Once the victim of Heinrich's blade by the order of the game's antagonist, Dr. Faust, Gretchen now has him under her control as the two must work together to rid the land of the supernatural foes who are cursing its people with the black spell of death.

Armed with a razor sharp scythe and explosive witchcraft, players will use these tools with spectacular effects in order to return civility to the land.  As players succeed in their journey, they can deal tremendous damage to their on-comers or unleash a gruesome finisher by coordinating the efforts of Heinrich and Gretchen. However, players must also keep a close eye on Gretchen as her mortality is the key to the duo's survival as Heinrich can never be vanquished. It's time to let the combos fly and lay waste to the hordes of darkness with a liberal dose of medieval panache. "
145,13146,S.C.A.R.S,scars,Racing,E,PS,Ubisoft,Vivid Image,,,,0.0,0.08,0.05,0.03,,0.01,1998.0,,http://www.vgchartz.com/game/29040/scars/?region=All,1,,/games/boxart/full_9208183AmericaFrontccc.jpg,0.08,"S.C.A.R.S. is a Racing game, developed by Vivid Image and published by Ubisoft,  which was released in 1998. "
146,13147,The King of Fighters '98: Dream Match Never Ends,the-king-of-fighters-98-dream-match-never-ends,Fighting,,PS,SNK,SNK Corporation,,,,0.0,0.08,0.05,0.03,,0.01,1999.0,,http://www.vgchartz.com/game/41594/the-king-of-fighters-98-dream-match-never-ends/?region=All,1,,/games/boxart/full_6737387JapanFrontccc.jpg,0.08, 
147,13148,Face Racers: Photo Finish,face-racers-photo-finish,Racing,E,3DS,Majesco,Renegade Kid,,,,0.0,0.08,0.08,,,0.01,2011.0,,http://www.vgchartz.com/game/45707/face-racers-photo-finish/?region=All,1,,/games/boxart/full_face-racers-photo-finish_654AmericaFront.jpg,0.08,"Start your turbo-charged engines and blast into the outrageous arcade racing game, Face Racers: Photo Finish,  with photo customizable 3D racers that put YOU in the game! Available  on the Nindendo 3DS, Face Racers delivers unique, in-your-face gameplay  with dangerous obstacles that come to life in 3D right before your eyes!  Take photos with your 3DS camera and place them on the face of your  custom 3D racer, billboards, and power-ups. Take on friends in  multiplayer mode for a true photo finish!
Features:

Tilt your 3DS like a steering wheel to race your  customizable car with ease and precision. The unique tilt-steering  control system is made easy for everyone to turn, accelerate, brake and  reverse. 
Take a photo with the Nintendo 3DS camera and  map it to your custom 3D avatar's face. Personalize photos with tons  of choices, from hairstyles to clothing and accessoriesSelect  your unique kart and customize it to stand out. Choose from different  racing attributes, colors, designs and add-ons including spoilers and  wheel arches.
Unlock hidden  tracks, race against the clock and prove you're the fastest in multiple  game modes including Championship, Quick Race, Battle, and more that  deliver the ultimate racing experience across various difficulties. 
Race  in 20 exotic track locations, skid around corners, soar over chasms,  and experience intense speed with physics-based racing dynamics.
Collect fun power-ups including trip missles, shields, and slow motion to use against your competitors to speed ahead.
All performances are recorded using leaderboards so you can see where you rank in each event.
Challenge your friends in Single-Card, Multi-Card, and Online Multiplayer for up to 4 players! 

 
Majesco Entertainment "
148,13149,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,the-penguins-of-madagascar-dr-blowhole-returns-again,Action,E,PS3,THQ,THQ,,,,0.0,0.08,0.04,0.04,,0.01,2011.0,,http://www.vgchartz.com/game/62652/the-penguins-of-madagascar-dr-blowhole-returns-again/?region=All,1,,/games/boxart/full_penguins-of-madagascar-dr-blowhole-returns_968AmericaFront.jpg,0.08,"
OPERATION: Save the world from Dolphin Domination!
Dr. Blowhole is out to take over the world and only Team Penguin can foil his diabolical plans!  Jump   into an all-new adventure with 3 unique game episodes and over 12   exciting levels. Lead Skipper, Kowlaski, Rico and Private as you   commence super-secret missions in, under and outside of the zoo,   culminating in the grand finale in Dr. Blowhole’s Lair.
Features:
 Brand New, Original StoryDr. Blowhole, the  diabolical  dolphin, is back with his lobster minions and a new plan for  world  domination and it’s up to Team Penguin to stop him from his wave  of  destruction.
Strategic, Fast-paced ActionSolve   perilous puzzles, build crazy contraptions, nimbly navigate hazards  and  rescue Marlene, Mort, and the rest of the zoo crew in your mission  to  save the world.
Penguin Power!Utilize each penguin’s unique   abilities to overcome obstacles and solve puzzles. Use Skipper to   assemble the team, Rico to regurgitate explosives, Kowalski to build   devices and Private to squeeze through tight spaces – the possibilities   are endless!
Mini-gamesPlay through a multitude of wacky   mini-games, including Ninja Knock-Down, Mort Bowling and even a   dance-off with everyone’s favorite lemur, King Julien.
http://thq.com/us/game/detail/7177
 "
149,13150,Hammerin' Hero,hammerin-hero,Action,E10,PSP,Atlus,Irem Software Engineering,,7.0,,0.0,0.08,0.07,,,0.01,2009.0,,http://www.vgchartz.com/game/29968/hammerin-hero/?region=All,1,7.8,/games/boxart/full_8644381AmericaFrontccc.jpg,0.08,"Hammerin’ Hero marks the triumphant return of Gen, everyone’s favorite justice-bringing carpenter! Help Gen fight off Hyosuke Kuromoku and his evil construction company before they can evict Gen’s neighbors from their homes! Gen will have to use a variety of jobs—from DJ to baseball player—through 12 diverse stages if he hopes to thwart the all-out attack of the Kurokomu Group and win the hearts of the people, even if it sometimes means giving them the tough love they need to solve their own problems.  Key Features • Wacky side-scrolling beat ‘em up — Play as Gen-san as he hammers away at corporate evil across Japan and the world in this vibrant, action-packed platformer. The comic adventure unfolds fully-voiced in English and Japanese.  • Be more than a hammerin’ hero — Choose from a variety of jobs, including sushi chef, baseball player, and diver, to give Gen different costumes and attacks as he fights through 12 crazy stages. Along the way, make allies in battle, collect loads of items, and even unlock two more playable characters!  • Ad-hoc multiplayer — 2 players can play together and compete for the best score on each level over ad-hoc wireless play. Why hammer alone when you can hammer with a friend?  Hammerin’ Hero has been rated “E10+” for Everyone 10 and Older with Alcohol and Tobacco Reference, Cartoon Violence, Comic Mischief, and Mild Language by the ESRB.
 
Source: www.atlus.com "
150,13151,ESPN NFL PrimeTime 2002,espn-nfl-primetime-2002,Sports,E,PS2,Konami,Farsight Technologies,,,,0.0,0.08,0.04,0.03,,0.01,2001.0,,http://www.vgchartz.com/game/5511/espn-nfl-primetime-2002/?region=All,1,,/games/boxart/4695245ccc.jpg,0.08,"Take control of all the action, both on the field and off, with ESPN NFL Primetime 2002. You make the plays. ESPN provides the telecast. Chris Berman and Tom Jackson talk about it. It's NFL football like you'd expect from the Worldwide Leader in Sports: Authentic. Exciting. Entertaining.

ESPN Flavor--Chris Berman and Tom Jackson keep you entertained with ESPN commentary
Go ""Inside the Numbers"" for a unique breakdown of your game--Complete statistical tracking for every team and player
Keep tabs on the rest of the league's action with the bottom of the screen ""ticker""
NFL Authenticity
Actual faces for 120 top NFL stars
True-to-life height and weight representation for every player
NFL moves such as jukes, spins, hurdles, dives, stiff arms and more--Individual team playbooks and game play tendencies
Motion-captured animations of NFL Pro Bowlers Antonio Freeman and Carnell Lake
Franchise Management
Manage your team for up to 15 seasons
Create free agents or edit existing players with an in-depth Player Editor
Sign, retire, draft and trade players
Trade for future draft picks and field computer initiated trades
Watch as players improve their abilities over time with game experience
Set game plans, match ups and depth charts for simulated games
Completely customizable Scenario mode lets you create any game situation imaginable

us.playstation.com
 "
