Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
16114,UK Truck Simulator,uk-truck-simulator,Simulation,,PC,Excalibur Publishing,SCS Software,,,,0.0,0.04,,0.04,,,2010.0,,http://www.vgchartz.com/game/62448/uk-truck-simulator/?region=All,1,,/games/boxart/full_uk-truck-simulator_851PALFront.jpg,0.04, 
16115,Evolution Skateboarding,evolution-skateboarding,Sports,T,GC,Konami,Konami Computer Entertainment Osaka,,4.8,,0.0,0.04,0.03,0.01,,0.0,2002.0,,http://www.vgchartz.com/game/679/evolution-skateboarding/?region=All,1,,/games/boxart/3484543ccc.jpg,0.04,"If you're tired of the traditional skateboarding experience, Evolution: Skateboarding takes you to a variety of imaginative levels. From the neon streets of Tokyo to the dungeons of a European castle, you can grab air and perform more than 70 death-defying tricks and continue the challenges with the new Boss Skate mode. Through eight professional skaters, you can access different parts of the world, featuring more than 25 levels. As you advance through the matches, you'll unlock hidden characters from Konami's most popular games.
Playstation "
16116,Operation Warcade,operation-warcade,Shooter,,PS4,Perpetual,Ivanovich Games,,,,0.0,0.04,0.03,,,0.01,2018.0,24th Aug 18,http://www.vgchartz.com/game/222670/operation-warcade/?region=All,1,,/games/boxart/full_4910865AmericaFrontccc.jpg,0.04, 
16117,Greg Hastings' Tournament Paintball Max'd,greg-hastings-tournament-paintball-maxd,Shooter,E10,DS,Activision,Nightlight Studios,,,,0.0,0.04,0.03,,,0.0,2006.0,,http://www.vgchartz.com/game/5169/greg-hastings-tournament-paintball-maxd/?region=All,1,,/games/boxart/full_3315681AmericaFrontccc.jpg,0.04, 
16118,Jikkyou World Soccer 2002,jikkyou-world-soccer-2002,Sports,,PS2,Konami,Konami,,,,0.0,0.04,,,0.04,,2002.0,,http://www.vgchartz.com/game/4717/jikkyou-world-soccer-2002/?region=All,1,,/games/boxart/full_jikkyo-world-soccer-2002_2JapanFront.jpg,0.04,"Jikkyou World Soccer 2002 is a Soccer Sim game, developed and published by Konami,  which was released in Japan in 2002. "
16119,Aikatsu Stars! My Special Appeal,aikatsu-stars-my-special-appeal,Action,,3DS,Bandai Namco Games,Bandai Namco Games,,,,0.0,0.04,,,0.04,,2016.0,06th Aug 18,http://www.vgchartz.com/game/147206/aikatsu-stars-my-special-appeal/?region=All,1,,/games/boxart/full_394759JapanFrontccc.jpg,0.04, 
16120,Tenshou Gakuen Gekkouroku,tenshou-gakuen-gekkouroku,Adventure,,PS2,Asmik Ace Entertainment,Asmik Ace Entertainment,,,,0.0,0.04,,,0.04,,2006.0,,http://www.vgchartz.com/game/4533/tenshou-gakuen-gekkouroku/?region=All,1,,/games/boxart/full_tenshou-gakuen-gekkouroku_6JapanFront.jpg,0.04, 
16121,ABZU,abzu,Adventure,E,PS4,505 Games,Giant Squid Studios,,,,0.0,0.04,0.03,,,0.01,2017.0,01st Aug 18,http://www.vgchartz.com/game/83062/abzu/?region=All,1,,/games/boxart/full_1858135AmericaFrontccc.jpg,0.04," 
Discover a lush hidden world as you descend into the heart of the ocean, where ancient secrets lie forgotten and encounters with majestic creatures await.
ABZÛ is an epic descent into the depths of the sea, where players will explore beautifully rendered ocean environments with fluid swimming controls. The experience draws inspiration from the deep innate narrative that we all carry within our subconscious: the story of ABZÛ is a universal myth that resonates across cultures. The name references a concept from the oldest mythologies; it is the combination of the two ancient words AB, meaning ocean, and ZÛ, meaning to know. ABZÛ is the ocean of wisdom.
Source: http://www.abzugame.com/ "
16122,Ski-Doo Snowmobile Challenge,ski-doo-snowmobile-challenge,Racing,E,X360,Valcon Games,ColdWood Interactive,,,,0.0,0.04,0.03,,,0.0,2009.0,,http://www.vgchartz.com/game/32535/ski-doo-snowmobile-challenge/?region=All,1,,/games/boxart/full_8658401AmericaFrontccc.jpg,0.04,"Live for Adrenaline!
The sound of the snow and ice scraping across the skis, the arctic wind biting your cheeks, and the only thing louder than the roar of the crowd is the roar of your engine.
This is the pulse-pounding world of snowmobile racing, and it's always intense. The follow-up to Ski-Doo™ Snow-Cross Racing, Ski-Doo Snowmobile Challenge has more sleds, more races, and more action.
Key Game Features
 
* 4 Race Modes: Snow-Cross, Cross-Country, Hill-Cross, and Stunt Challenge
* 25 Insane Circuits
* 20 Officially Licensed Ski-Doo Sleds
* 12 Player Online Races and Stunt Competitions
* Sled Upgrades, Custom Paint Jobs, Decals, Unlockable Rider Outfits, and More!
* English or French In-Game Text
-valcongames.com "
16123,Aquanaut's Holiday: Kakusareta Kiroku,aquanauts-holiday-kakusareta-kiroku,Adventure,,PS3,Sony Computer Entertainment,ArtDink,,,,0.0,0.04,,,0.04,,2008.0,,http://www.vgchartz.com/game/27367/aquanauts-holiday-kakusareta-kiroku/?region=All,1,,/games/boxart/full_9627873JapanFrontccc.jpg,0.04,"Aquanaut's Holiday: Kakusareta Kiroku is an Adventure game, developed and published by Artdink,  which was released in Japan in 2008. "
16124,Little Red Riding Hood's Zombie BBQ,little-red-riding-hoods-zombie-bbq,Shooter,T,DS,Destineer,EnjoyUp Games,,,,0.0,0.04,0.03,,,0.0,2008.0,,http://www.vgchartz.com/game/28017/little-red-riding-hoods-zombie-bbq/?region=All,1,,/games/boxart/full_3949806AmericaFrontccc.jpg,0.04,"
Something has gone terribly wrong in Fairy Tale Land!
An army of zombies has invaded Fairy Tale Land! Your favorite characters        have been reborn as the hungry undead, including the Three Little Pigs,        Pinocchio and more! Only one heroine can stop this horrible army. Her        name is Little Red Riding Hood and now she's armed and dangerous!
 
Nintendo "
16125,Dead Rising,dead-rising,Action,,XOne,Capcom,Capcom Production Studio 1,,,,0.0,0.04,0.03,,,0.0,2016.0,,http://www.vgchartz.com/game/130879/dead-rising/?region=All,1,,/games/boxart/full_6792812AmericaFrontccc.jpeg,0.04, 
16126,Texas Hold 'Em Poker DS,texas-hold-em-poker-ds,Misc,E,DS,Majesco,Skyworks Technologies,,,,0.0,0.04,0.03,,,0.0,2005.0,,http://www.vgchartz.com/game/2375/texas-hold-em-poker-ds/?region=All,1,,/games/boxart/full_1474732AmericaFrontccc.jpg,0.04,"Texas Hold 'Em Poker will bring all the action from the poker table into your palm. Compete in a limit or limitless Quick Game mode versus 10 computer players or in the Tournament Mode. Go 'all in' with the hottest poker game around: Texas Hold 'Em Poker!
Features:

Play 7 different Poker games in Tournament or Head-to-Head linked modes
Compete in Practice, Quick-Play Tournaments or Tour Championship Season with a choice of Limit or No-limit
Advanced bluff mechanic giving a myriad of tells/emotions/reactions to your computer opponents.
Touch screen features to include: win percentages, action buttons, and chip management
Full Texas Hold'em game play, including 5/10 Limit Play, 25/50 Limit Play, Pot Limit, and No Limit Play.
6 person wireless link multiplayer
Password entry feature allows players to save their bankroll for future games in Career Mode.
Play in country wide tournaments in 7 different venues and ultimately compete in Vegas for the Texas Hold ‘Em Poker Championship.

 "
16127,Big Mutha Truckers,big-mutha-truckers,Racing,E10,GBA,DSI Games,Raylight Studios,,5.0,,0.0,0.04,0.03,0.01,,0.0,2005.0,,http://www.vgchartz.com/game/21919/big-mutha-truckers/?region=All,1,,/games/boxart/1495769ccc.jpg,0.04,"Screw your family, run-down those Sunday drivers, and swindle your way to a fortune!  Ma Jackson, owner of Big Mutha Truckers Inc., has announced to her four kids that she's planning on retiring.  Choosing the new owner of the company will not be easy, as Ma's kids are a difficult bunch.  The solution?  A Trial by Truckin' - whoever makes the most money trucking through Hick State County in 60 days takes control of the company  "
16128,Magical Starsign (JP sales),magical-starsign-jp-sales,Role-Playing,E,DS,Nintendo,Brownie Brown,,,,0.0,0.04,,,0.04,,2006.0,,http://www.vgchartz.com/game/3692/magical-starsign-jp-sales/?region=All,1,,/games/boxart/full_4726111AmericaFrontccc.jpg,0.04, 
16129,DT Carnage,dt-carnage,Racing,E10,PSP,Agetec,Axis Entertainment,,,,0.0,0.04,0.03,,,0.0,2009.0,,http://www.vgchartz.com/game/24692/dt-carnage/?region=All,1,,/games/boxart/3268941ccc.jpg,0.04,"The DT Racing underworld is made up of violence and excitement. Indy racing teams have sectioned off their own turf and race one another for control. Compete in these underground leagues against the other teams to come out on top – but be careful. In the lawless world of DT Carnage, each Indy league you race will try to win by any means necessary. Learning to use their tricks and tactics against them is the only way to survive.Along with the intense and violent racing action, DT Carnage also features an RPG mode where players can learn the tracks, gain experience to improve their skills, and learn to use their arsenal like a pro. DT Carnage also features over ten unique soundtracks to go along with the spectacular racing and intense explosions. "
16130,Assassin's Creed Rogue Remastered,assassins-creed-rogue-remastered,Action-Adventure,,XOne,Ubisoft,Ubisoft,,6.0,,0.0,0.04,,0.03,,0.0,2018.0,29th Jan 18,http://www.vgchartz.com/game/220926/assassins-creed-rogue-remastered/?region=All,1,6.0,/games/boxart/full_8785538PALFrontccc.jpg,0.04, 
16131,Harry Potter and the Order of the Phoenix,harry-potter-and-the-order-of-the-phoenix,Adventure,E10,PC,Electronic Arts,EA Games,,,,0.0,0.04,,0.03,,0.0,2007.0,,http://www.vgchartz.com/game/19103/harry-potter-and-the-order-of-the-phoenix/?region=All,1,,/games/boxart/9059039ccc.jpg,0.04,"In Harry Potter and the Order of the Phoenix, Harry returns for his fifth year of study at Hogwarts and discovers that much of the wizarding community has been denied the truth about the teenager's recent encounter with the evil Lord Voldemort.   Fearing that Hogwarts' venerable Headmaster, Albus Dumbledore, is lying about Voldemort's return in order to undermine his power and take his job, the Minister for Magic, Cornelius Fudge, appoints a new Defence Against the Dark Arts teacher to keep watch over Dumbledore and the Hogwarts students. But Professor Dolores Umbridge's Ministry-approved course of defensive magic leaves the young wizards woefully unprepared to defend themselves against the dark forces threatening them and the entire wizarding community, so at the prompting of his friends Hermione and Ron, Harry takes matters into his own hands.   Meeting secretly with a small group of students who name themselves ""Dumbledore’s Army,"" Harry teaches them how to defend themselves against the Dark Arts, preparing the courageous young wizards for the extraordinary battle that lies ahead.
Electronic Arts UK "
16132,Valkyria Chronicles 4,valkyria-chronicles-4,Role-Playing,T,XOne,Sega,Sega,,,,0.0,0.04,0.03,,,0.0,2018.0,19th Jun 18,http://www.vgchartz.com/game/220841/valkyria-chronicles-4/?region=All,1,,/games/boxart/full_6145490AmericaFrontccc.jpg,0.04,"In the year 1935 EC, the continent of Europa is split between the Federation and the Empire. As the Imperial army dominates the Eastern Theater, the Federate forces launch Operation Northern Cross, a last-ditch effort to tip the scales. The commander of Squad E will test his will against the bonds of his allies, the weight of their trust, and the sacrifices they all must make. This is a tale of a bittersweet adolescence: the failures and triumphs of young hearts struggling to find themselves amidst the chaos of the battlefield.


The return of the BLiTZ Battle System and the CANVAS Graphic Engine!


The Next Generation of the BLiTZ Battle System - The part overhead turn-based strategy, part RPG, and part real-time 3rd person shooter the “BLiTZ” battle system storms onto the battlefield. Fight the imperial threat with more units on bigger maps than ever before. An explosive new unit called the Grenadier and numerous options for both offensive and defensive battle support make their debut in Valkyria Chronicles 4.


A Lush Watercolor World - The series’ signature hand-drawn visual style is back! Inspired by watercolor compositions, the CANVAS Graphics Engine blends visual elements of reality and imagination to create an expressive world filled with colorful emotions. Watch the journey of Squad E unfold like an interactive painting.


Source: Official Site "
16133,Bionicle Heroes,bionicle-heroes,Shooter,E10,Wii,Eidos Interactive,Traveller's Tales,,4.7,,0.0,0.04,0.03,0.0,,0.0,2007.0,,http://www.vgchartz.com/game/6050/bionicle-heroes/?region=All,1,,/games/boxart/3407055ccc.jpg,0.04,"Developed by the makers of the best-selling children's title, LEGO Star Wars: The Video Game, BIONICLE Heroes brings to life the characters and world of LEGO's BIONICLE universe. This brand-new action/adventure title for kids allows players to control the entire 2006 toy lineup of BIONICLE action figures, which features both the heroic Toa Inika and the villainous Piraka.
Battle and explore your way through the jungles, volcanoes, and deserts of the mysterious island of Voya Nui in this epic quest. In order to survive, players will need to master the powerful weapons and elemental powers of each BIONICLE character in order to defeat the Piraka and to solve the challenges and puzzles of this uniquely, interactive LEGO universe.

Features:

The Official BIONICLE video game featuring the entire range of the latest BIONICLE action figure toys including both the evil Piraka and heroic Toa Inika.


Master the unique weapons and elemental powers of all of the Toa Inika and Piraka.


Uncover and collect unique LEGO pieces that can be used to upgrade weapons and special abilities as well as unlock special playable characters, such as the Piraka.


Discover secret areas and hidden extras that provide an interactive world in which kids will enjoy finding something new every time they play it.


Experience the simple controls and accessible gameplay design created just for kids and families.


Source - www.eidosinteractive.com (publisher) "
16134,Harry Potter and the Prisoner of Azkaban,harry-potter-and-the-prisoner-of-azkaban,Adventure,E,PC,Electronic Arts,KnowWonder,,,,0.0,0.04,,0.03,,0.0,2004.0,,http://www.vgchartz.com/game/19104/harry-potter-and-the-prisoner-of-azkaban/?region=All,1,,/games/boxart/2968956ccc.jpg,0.04,"In the Harry Potter and the Prisoner of Azkaban™ videogame, releasing in conjunction with the next movie, Harry Potter™ and his friends Ron Weasley™ and Hermione Granger™ return to Hogwarts™ School of Witchcraft and Wizardry. As teenagers back for their third year of study, they are engaged in the mystery surrounding Sirius Black™, who has recently escaped from the infamous wizard prison Azkaban.   For the first time, companion gameplay will allow gamers to play as Harry, Ron and Hermione, utilizing each character’s unique attributes and spells to solve team-based tasks and progress through the game. The three friends will need to combine their strengths and master a variety of fantastic new spells as they battle to overcome Harry’s most terrifying opponents yet: the Dementors, dreaded guards of Azkaban prison.   From the opening scene on the Hogwarts™ Express to the climactic closing finale on the shore of the great lake at Hogwarts, the Harry Potter and the Prisoner of Azkaban videogame immerses the player in the fictional world of Harry Potter with captivating gameplay and stunning environments and graphics that beautifully bring to life the magical world familiar to anyone who has seen the films.   Players will encounter a host of new characters and creatures, engage in a variety of sub-quests, fly on a Hippogriff, explore previously unseen areas of Hogwarts with the mysterious Marauder’s Map and take on their friends in multiple Mini-Games, including Duelling Club and Owl Racing, as they take part in the most exciting and challenging Harry Potter videogame adventure yet.
Electronic Arts UK "
