Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
16240,Saints Row 2,saints-row-2,Action,M,PC,THQ,Volition Inc.,,6.6,,0.0,0.04,,0.03,,0.01,2009.0,02nd Apr 18,http://www.vgchartz.com/game/19892/saints-row-2/?region=All,1,,/games/boxart/full_6259631AmericaFrontccc.jpg,0.04,"Saints Row 2 takes place a few years after the original. Several new upstart gangs have been able to sweep in and make their mark on Stilwater. At the same time, a multi-national conglomerate known as the Ultor Corporation has become a pivotal player in city politics, pumping millions of dollars into rebuilding the metropolis.  As leader of the Saints, you'll have to do whatever it takes to protect the members of your gang from new enemies, including the Ultor Corporation and rival gangs. "
16241,Zoo Hospital,zoo-hospital,Simulation,E,DS,Majesco,Torus Games,,,,0.0,0.04,0.03,0.0,,0.0,2007.0,,http://www.vgchartz.com/game/15080/zoo-hospital/?region=All,1,,/games/boxart/full_3720504AmericaFrontccc.jpg,0.04,"Aunt Lucy, a veterinarian at a world-famous zoo, invites you to intern for the summer. With her help, you’ll treat a variety of exotic animals from around the world as you learn how to read body language, soothe animals, perform thorough examinations and treat them so they can return to their zoo habitats healthy!
Features:
Explore the amazing world of animals and learn about animal care, and endangered and exotic species. Budding vets can become experts on their favorites! 
Use the Touch Screen and stylus in medical mini games to treat varied illnesses. Administer injections, apply ointment, pull teeth, remove deadly microbes, X Ray organs and much more! 
Treat 40 different patients from the bird, mammal and reptile families. Start with 10 unlocked animals including: eagle, kangaroo, jaguar, zebra, chimp, panda, hyena, male lion, fossa and cobra. 
Discover how best to calm stressed species through soothing touch 
Develop new skills via observation, problem solving and motor control that help you successfully decipher a patient’s body language, perform a thorough examination and then determine the most appropriate treatment. 
Consult the Doctor’s Observational Computerized Clipboard (DOCC) to learn what’s ailing your patient while checking vital signs and statistics 
Get help from, or help a friend in, 2-player cooperative multiplayer! 
Earn award plaques for your trophy room as you become an expert vet
 "
16242,Doraemon the Movie: Nobita no Nankyoku Kachikochi Daibouken,doraemon-the-movie-nobita-no-nankyoku-kachikochi-daibouken,Action,,3DS,FuRyu Corporation,Unknown,,,,0.0,0.04,,,0.04,,2017.0,10th Feb 18,http://www.vgchartz.com/game/161267/doraemon-the-movie-nobita-no-nankyoku-kachikochi-daibouken/?region=All,1,,/games/boxart/full_731536JapanFrontccc.jpg,0.04, 
16243,Half-Minute Hero 2,half-minute-hero-2,Role-Playing,,PSP,Rising Star,Opus Studio,,,,0.0,0.04,,,0.04,,2017.0,,http://www.vgchartz.com/game/46557/half-minute-hero-2/?region=All,1,,/games/boxart/full_half-minute-hero-2_969JapanFront.jpg,0.04,"Yuusha 30 Second is an Action Role-Playing game, developed and published by Marvelous,  scheduled to be released in Japan in 2011. "
16244,Monster Kingdom: Jewel Summoner,monster-kingdom-jewel-summoner,Role-Playing,T,PSP,Atlus,GAIA,,,,0.0,0.04,,,0.04,,2007.0,,http://www.vgchartz.com/game/3839/monster-kingdom-jewel-summoner/?region=All,1,,/games/boxart/full_1859968AmericaFrontccc.jpg,0.04,"There was a time when mankind and monsters coexisted in peace, but The Great Disaster put an end to that era. The world changed radically, with all the planet's monsters disappearing in an instant, leaving behind only jewels that radiated tremendous energy.
Playstation "
16245,Kuroshitsuji: Phantom & Ghost,kuroshitsuji-phantom-amp-ghost,Action,,DS,Square Enix,Square Enix,,,,0.0,0.04,,,0.04,,2009.0,,http://www.vgchartz.com/game/32748/kuroshitsuji-phantom-amp-ghost/?region=All,1,,/games/boxart/full_1573628JapanFrontccc.jpg,0.04, 
16246,Fushigi no Dungeon: Fuurai no Shiren 5 - Fortune Tower to Unmei no Dice,fushigi-no-dungeon-fuurai-no-shiren-5-fortune-tower-to-unmei-no-dice,Role-Playing,,DS,ChunSoft,ChunSoft,,,,0.0,0.04,,,0.04,,2010.0,,http://www.vgchartz.com/game/46953/fushigi-no-dungeon-fuurai-no-shiren-5-fortune-tower-to-unmei-no-dice/?region=All,1,,/games/boxart/full_fushigi-no-dungeon-fuurai-no-shiren-5-fortune-tower-to-unmei-no-dice_137JapanFront.jpg,0.04, 
16247,Barbie and Her Sisters Puppy Rescue,barbie-and-her-sisters-puppy-rescue,Action,,Wii,Little Orbit,Little Orbit,,,,0.0,0.04,,0.03,,0.0,2015.0,,http://www.vgchartz.com/game/86197/barbie-and-her-sisters-puppy-rescue/?region=All,1,,/games/boxart/full_5523628AmericaFrontccc.jpg,0.04, 
16248,Detective Conan: Phantom Rhapsody,detective-conan-phantom-rhapsody,Misc,,3DS,Namco Bandai Games,Unknown,,,,0.0,0.04,,,0.04,,2014.0,,http://www.vgchartz.com/game/78380/detective-conan-phantom-rhapsody/?region=All,1,,/games/boxart/default.jpg,0.04, 
16249,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Shu-Hen,shin-koihime-musou-otome-ryouran-sangokushi-engi-shu-hen,Adventure,,PSP,Yeti,Yeti,,,,0.0,0.04,,,0.04,,2010.0,,http://www.vgchartz.com/game/44659/shin-koihime-musou-otome-ryouran-sangokushi-engi-shu-hen/?region=All,1,,/games/boxart/full_shin-koihime-musou-otome-ryouran-sangokushi-engi-shu-hen_365JapanFront.jpg,0.04, 
16250,The Ant Bully,the-ant-bully,Platform,E,GBA,Midway Games,Artificial Mind and Movement,,5.2,,0.0,0.04,0.03,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/20040/the-ant-bully/?region=All,1,,/games/boxart/7800565ccc.jpg,0.04,"Go pick on someone your own size! After bullying an innocent ant colony, a young boy named Lucas is magically shrunk down to ant size and embarks on a remarkable adventure. Play as Lucas, experiencing the dangerous and thrilling life of an ant as you battle, explore and forge new friendships with natives and other species in his new ant world. Based on exciting moments from the upcoming digitally animated family adventure The Ant Bully, and featuring all-new challenges created especially for the game, help Lucas evolve from recluse to hero in his quest to save the colony from extermination.
 "
16251,Zanki Zero: Last Beginning,zanki-zero-last-beginning,Role-Playing,,PS4,Spike Chunsoft,Lancarse,,,,0.0,0.04,,,0.04,,2019.0,27th Apr 18,http://www.vgchartz.com/game/221933/zanki-zero-last-beginning/?region=All,1,,/games/boxart/full_3207251AmericaFrontccc.jpg,0.04, 
16252,Richard Burns Rally,richard-burns-rally,Racing,,PC,SCi,Warthog,,,,0.0,0.04,,0.03,,0.0,2004.0,,http://www.vgchartz.com/game/25152/richard-burns-rally/?region=All,1,,/games/boxart/full_4413144PALFrontccc.jpg,0.04, 
16253,Sega Arcade Gallery,sega-arcade-gallery,Misc,E,GBA,THQ,Bits Studios,,,,0.0,0.04,0.03,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/28360/sega-arcade-gallery/?region=All,1,,/games/boxart/full_8962828AmericaFrontccc.jpg,0.04,"Four classic arcade games filled with speed, action and high-flying adventure.
After Burner- Hop in the cockpit of a Navy F-14XX to gun your way through wave after wave of oncoming bogeys.
Space Harrier- Blast your way through enemies in this classic 3D action shooter.
Out Run- Get behind the wheel of a high-powered sports car as you race against the clock on tracks around the globe.
Super Hang On- Race across 4 regions on powerful GP motorcycles!
(source: back of box) "
16254,SteamWorld Collection,steamworld-collection,Misc,E10,WiiU,Rising Star Games,Image & Form Games,,,,0.0,0.04,0.03,0.0,,0.0,2016.0,30th Aug 18,http://www.vgchartz.com/game/144667/steamworld-collection/?region=All,1,,/games/boxart/full_3452632AmericaFrontccc.jpg,0.04, 
16255,"My World, My Way (US sales)"," my way (us sales)""",Role-Playing,E,DS,Atlus,Global A Entertaiment,,,,0.0,0.04,0.04,,,,2009.0,,http://www.vgchartz.com/game/31954/my-world-my-way-us-sales/?region=All,1,,/games/boxart/full_4693361AmericaFrontccc.jpg,0.04,"
The world revolves around me!
Attention, please! I am the great adventurer Elise. When I travel, I        expect things to go my way—or I make them! I can change the landscape if        it doesn't suit me, make monsters give me money, and always take the        first turn in battle. It’s my world, and nothing will stand in my way!

 Your world, your way— Alter the landscape to get your way! Different          terrain options will open up different opportunities for new enemies          and items, and give you power over your adventure. 
 Pout your way to victory— Pouting is power, and developing your          selfishness is key to getting the Pout Points that will give you          options to force the world to behave. 
 Not your brother’s RPG— Delight in the off-the-wall journey of a          spoiled princess whose selfishness fuels her ability to successfully          become an adventurer. 

Nintendo "
16256,Secret Files 2: Puritas Cordis,secret-files-2-puritas-cordis,Adventure,T,PC,Deep Silver,Fusionsphere Systems / Animation Arts,,,,0.0,0.04,,0.03,,0.0,2009.0,,http://www.vgchartz.com/game/32577/secret-files-2-puritas-cordis/?region=All,1,,/games/boxart/full_6362329AmericaFrontccc.jpg,0.04, 
16257,Tao Adventure: Curse Demon,tao-adventure-curse-demon,Role-Playing,E10,DS,Konami,Konami,,,,0.0,0.04,0.03,,,0.0,2006.0,,http://www.vgchartz.com/game/2328/tao-adventure-curse-demon/?region=All,1,,/games/boxart/full_9798616AmericaFrontccc.jpg,0.04,"In this fantasy RPG, players take on the role of Tao, a young magic student living on Bente Island, who must travel on an incredible journey to save his family and fellow village people from an evil monster curse that turns people into stone. In order to break the curse, Tao must find the egg of the ancient monster that cursed his family. With that egg, he can return to the village and save his family and friends, although if Tao does not return by the next full moon, the curse will never be broken.
Features:

Cast spells based on fire, water, earth and wind using the DS touch pad
Battle dozens of monsters in the tower to save your family
Complete side quests to raise your reputation with the townspeople
Collect eggs and train monster helpers and battle and trade with your friends

 "
16258,Might & Magic X: Legacy,might-amp-magic-x-legacy,Misc,,PC,Ubisoft,Unknown,,,,0.0,0.04,,0.03,,0.0,2014.0,,http://www.vgchartz.com/game/73193/might-amp-magic-x-legacy/?region=All,1,,/games/boxart/default.jpg,0.04, 
16259,Final Fantasy XIV: Heavensward,final-fantasy-xiv-heavensward,MMO,T,PS3,Square Enix,Square Enix,,,,0.0,0.04,0.02,,0.01,0.0,2015.0,23rd Apr 18,http://www.vgchartz.com/game/85726/final-fantasy-xiv-heavensward/?region=All,1,,/games/boxart/full_3172905AmericaFrontccc.jpg,0.04, 
16260,Superdimension Neptunia VS Sega Hard Girls: Yume no Gattai Special,superdimension-neptunia-vs-sega-hard-girls-yume-no-gattai-special,Role-Playing,T,PSV,Idea Factory,Compile Heart,,,,0.0,0.04,,,0.04,,2016.0,03rd Dec 18,http://www.vgchartz.com/game/86235/superdimension-neptunia-vs-sega-hard-girls-yume-no-gattai-special/?region=All,1,,/games/boxart/full_5031370AmericaFrontccc.jpg,0.04, 
16261,Black Stone: Magic & Steel,black-stone-magic-amp-steel,Role-Playing,T,XB,Xicat Interactive,Unknown,,,,0.0,0.04,0.03,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/203/black-stone-magic-amp-steel/?region=All,1,,/games/boxart/full_8221349AmericaFrontccc.jpg,0.04,"The protectors of good are ready to destroy all that is evil! Battle against the Dark Lord in an effort to save the world of Zedan. With 20 different characters, 26 levels, four-player gameplay, and non-stop, hack-and-slash action, Black Stone: Magic and Steel is the must-have action and roleplaying game on Xbox®!
Xbox.com "
16262,NHRA Drag Racing: Countdown to the Championship,nhra-drag-racing-countdown-to-the-championship,Racing,E,PS2,THQ,"Pipeworks Software, Inc.",,,,0.0,0.04,0.02,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/7090/nhra-drag-racing-countdown-to-the-championship/?region=All,1,,/games/boxart/5687194ccc.jpg,0.04,"NHRA drag racing returns to the PlayStation®2. In NHRA: Countdown to the Championship 2007, you can choose your vehicle and race against professional drivers.
www.us.playstation.com
  "
16263,Deal or No Deal: Special Edition,deal-or-no-deal-special-edition,Misc,E,DS,Zoo Games,Zoo Games,,,,0.0,0.04,0.03,,,0.0,2010.0,,http://www.vgchartz.com/game/47950/deal-or-no-deal-special-edition/?region=All,1,,/games/boxart/full_deal-or-no-deal-special-edition_7AmericaFront.jpg,0.04,"The hit TV show is coming to your favorite video game system! The premise is simple: You have 26 briefcases in front of you. Each one contains a different amount of money. Open each case one by one, and try to find the briefcase with the biggest amount of money. Deal Or No Deal? "
16264,Gotouchi Tetsudou: Gotouchi Kyara to Nihon Zenkoku no Tabi,gotouchi-tetsudou-gotouchi-kyara-to-nihon-zenkoku-no-tabi,Puzzle,,WiiU,Namco Bandai Games,Namco Bandai Games,,,,0.0,0.04,,,0.04,,2014.0,27th Jan 18,http://www.vgchartz.com/game/84965/gotouchi-tetsudou-gotouchi-kyara-to-nihon-zenkoku-no-tabi/?region=All,1,,/games/boxart/full_4188165JapanFrontccc.jpg,0.04, 
16265,Double Value!: ATV Thunder Ridge Riders / Monster Trucks Mayhem,double-value-atv-thunder-ridge-riders,Racing,E,DS,DSI Games,Skyworks Technologies,,,,0.0,0.04,0.03,,,0.0,2007.0,,http://www.vgchartz.com/game/34061/double-value-atv-thunder-ridge-riders-monster-trucks-mayhem/?region=All,1,,/games/boxart/full_6882340AmericaFrontccc.jpg,0.04,"Push your skills and your nerve to the very edge as you try to power their way to the finish line in first place in this fabulous two game package.ATV Ride Riders

Three different game modes to choose from: Quick Race, Career and Timed Checkpoint. 


The Mod Shop allows you to customise and improve your ATV to suit your racing style. 


Realistic 3D environments include various hazards and obstacles for the racers to avoid. 

Monster Trucks Mayhem

Variety of game modes – go wheel-to-wheel in a straight fight to the finish line or chose to cause absolute carnage in the Crush Melee mode. 


Choice of four amazing monster trucks allows you to take control of some of the most amazing vehicles on the planet. 


Full set of modification options lets you customise your vehicle to get the most from your their truck. 


Career Mode gives you the chance to show that you are the champion of Monster Trucks. 

Zushi Games "
16266,Superstars V8 Racing,superstars-v8-racing,Racing,,PS3,Black Bean Games,Milestone S.r.l,,,,0.0,0.04,0.0,0.03,,0.01,2009.0,,http://www.vgchartz.com/game/35171/superstars-v8-racing/?region=All,1,,/games/boxart/full_2997464PALFrontccc.jpg,0.04,"Get back to 4 wheels and test your skills with V8 engines for the next racing challenge! Superstars V8 Racing is based on the license of the car racing Italian Championship that Black Bean Games has signed off with Superstars International Development. Powered by some of the most important car manufacturers in the whole world, such as BMW, Audi and Jaguar, and sporting top class production cars it delivers a breathtaking driving experience. Superstars V8 Racing offers the utmost realistic impression of the Championship. From car design to technical engine features, from the setting of the races to the turns of the tracks, everything has been designed in great detail. Every single car behaves in a complete different way accordingly to its real technical features and the settings tuned by each team competing for the title in order to get the best performance out of the powerful engine. Game play mode variety is enriched by each own cars' peculiarity and it can be appreciated for the pick up'n play game mechanics, thought for the casual gamers, as well as for the top notch quality of the most experienced ones.
[Black Bean Games] "
